# scripturl01 :: http://climexp.knmi.nl/getindices.cgi?NPERYEAR=366&STATION=precipitationdeficit&TYPE=i&WMO=KNMIData/nt_nl&id=someone@somewhere
# Precipitation_deficit [mm] cumulative potential evaporation minus precipitation in the Netherlands
# starts 1 April, set to zero when negative, ends 30 September (available for the Dutch growing season).
# institution :: KNMI
# contact :: jules.beersma@knmi.nl
# source :: https://www.knmi.nl/nederland-nu/klimatologie/geografische-overzichten/neerslagtekort_droogte
#
# Dagelijks neerslagtekort NL (1 apr t/m 30 sep) vanaf 1906 t/m het lopende groeiseizoen
#  t/m  2000 op basis van P13 en Makkink verdamping De Bilt geschat uit zonneschijnduur
# vanaf 2001 op basis van P13 (incl correcties T. Brandsma voor De Kooy en Hoorn in de periode 2012-2017) en EV24-13
# (c) KNMI, 2024, Jules Beersma
19990604	71.3												
19990605	65.4												
19990606	60.3												
19990607	59.7												
19990608	53.5												
19990609	56.1												
19990610	58.3												
19990611	59.3												
19990612	60.7												
19990613	63.6												
19990614	67.8												
19990615	72.4												
19990616	76.9												
19990617	80.3												
19990618	83.4												
19990619	88.3												
19990620	90.3												
19990621	86.6												
19990622	84.7												
19990623	85												
19990624	88.2												
19990625	93												
19990626	97.9												
19990627	98.3												
19990628	94.7												
19990629	91.6												
19990630	86.3												
19990701	88.5												
19990702	89.7												
19990703	93.5												
19990704	93.9												
19990705	76.9												
19990706	76.2												
19990707	78.4												
19990708	80.9												
19990709	86.2												
19990710	91.1												
19990711	96.3												
19990712	99.9												
19990713	100.4												
19990714	99.4												
19990715	101.6												
19990716	105.2												
19990717	108.4												
19990718	112.7												
19990719	115.4												
19990720	116.8												
19990721	117.9												
19990722	118.4												
19990723	113.1												
19990724	117.4												
19990725	120.6												
19990726	124.5												
19990727	129												
19990728	133.8												
19990729	138.9												
19990730	143.8												
19990731	148.1												
19990801	152.4												
19990802	157.1												
19990803	159.9												
19990804	162.7												
19990805	161.9												
19990806	164.9												
19990807	162.5												
19990808	156.3												
19990809	153.4												
19990810	144.7												
19990811	141.9												
19990812	143.9												
19990813	146.3												
19990814	140.9												
19990815	133.9												
19990816	132.2												
19990817	130.3												
19990818	126.6												
19990819	119.2												
19990820	112.7												
19990821	110.2												
19990822	111.8												
19990823	114.9												
19990824	117.4												
19990825	119.6												
19990826	119												
19990827	119.3												
19990828	122.7												
19990829	125.7												
19990830	128												
19990831	129.7												
19990901	130.5												
19990902	133.1												
19990903	136.3												
19990904	138.5												
19990905	142.1												
19990906	144.8												
19990907	146												
19990908	148.5												
19990909	150.6												
19990910	153.1												
19990911	156.3												
19990912	158.9												
19990913	161.2												
19990914	161.5												
19990915	162.1												
19990916	150.9												
19990917	151.2												
19990918	152												
19990919	153.6												
19990920	154												
19990921	154.8												
19990922	154.5												
19990923	152.7												
19990924	152.1												
19990925	149.4												
19990926	147.6												
19990927	143												
19990928	133.9												
19990929	130.9												
19990930	125.2												
20000401	0.8												
20000402	0.1												
